date,YEAR,MONTH,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,LABEL,T850,T700,T500,Td850,Td700,KI,TT,CT,VT,SI,LI,CAPE,wind_shear
2017-01-31,2017,1,31.7,18.2,13.5,3.0,0.0,4.0,0.0,546.0,0.0,0.1999999999999858,27.466666666666665,19.03333333333333,8.433333333333334,0.0,30.0,17.9,0,0.4999999999999999,0.8660254037844387,0.5086709438521044,0.8609610158889943,0,0,0,0,22.314720000000023,11.295950000000005,-5.571019999999976,0.4101787192640245,-3.192274913451854,13.807693805812164,33.866938719264,5.981198719264,27.88574,8.603121894491778,-0.0,0.0,5.55508900535594
2017-02-01,2017,2,32.0,16.0,16.0,3.0,0.0,5.0,0.0,504.0,0.0,0.1999999999999858,29.73333333333333,18.433333333333334,11.300000000000002,0.0,31.7,18.2,0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0,0,0,0,21.187100000000044,10.284880000000044,-5.305099999999982,-0.0122979936356841,-2.973806902456147,13.22121510390815,31.785002006364323,5.2928020063642975,26.492200000000025,9.75110626227746,-0.0,0.0,12.9079079328831
2017-02-02,2017,2,31.5,16.4,15.1,4.0,0.0,6.3,0.0,576.0,0.0,0.1999999999999858,31.23333333333333,17.366666666666664,13.866666666666667,0.0,32.0,16.0,0,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0,0,0,0,20.96902,8.04122000000001,-5.557399999999973,0.0537586233723459,-2.4536301888314824,16.085328434540827,32.13757862337229,5.611158623372319,26.526419999999973,9.592210249661775,-0.0,0.0,12.69624770251066
2017-02-03,2017,2,31.7,16.7,15.0,4.0,0.0,6.0,0.0,564.0,0.0,0.1999999999999858,31.73333333333333,16.866666666666664,14.866666666666667,0.0,31.5,16.4,0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,0,0,0,0,20.14675,11.216240000000028,-4.673129999999958,0.4291064170416234,-3.883584820301337,10.149161596740214,29.922116417041536,5.102236417041581,24.819879999999955,10.76119852364485,-0.0,0.0,7.516787495590022
2017-02-04,2017,2,30.0,16.6,13.4,3.0,0.0,5.2,0.0,546.0,0.0,0.0,31.73333333333333,16.366666666666664,15.366666666666667,0.0,31.7,16.7,0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0,0,0,0,19.90115000000003,11.365840000000048,-4.402619999999956,0.4413612266509972,-3.6347655267820183,9.744525699868916,29.14775122665094,4.843981226650953,24.303769999999982,11.170915030949914,-0.0,0.0,6.151024830976644
2017-02-05,2017,2,29.3,15.9,13.4,4.0,0.0,5.0,0.0,510.0,0.0,0.0,31.066666666666663,16.566666666666666,14.5,0.0,30.0,16.6,0,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0,0,0,0,21.21224000000001,11.618800000000022,-4.4646999999999935,0.0513280350900231,-3.396707375951564,10.71276065913844,30.19296803509002,4.516028035090017,25.67694,10.542688337340737,-0.0,0.0,7.304730445110892
2017-02-06,2017,2,30.7,16.0,14.7,3.0,0.0,5.5,0.0,540.0,0.0,0.0,30.33333333333333,16.4,13.933333333333332,0.0,29.3,15.9,0,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0,0,0,0,21.42324000000002,10.47976,-5.322729999999979,0.5547665338305023,-2.8810103961930054,13.939966137637498,32.62346653383048,5.877496533830481,26.74597,9.289990491762184,-0.0,0.0,6.634394135142975
2017-02-07,2017,2,30.9,16.1,14.799999999999995,2.0,0.0,5.6,0.0,522.0,0.0,0.0,30.0,16.166666666666668,13.833333333333334,0.0,30.7,16.0,0,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,0,0,0,0,22.055080000000032,10.64960000000002,-5.2932799999999816,0.4123473816064233,-3.284195634379614,13.826911747226802,33.05398738160642,5.705627381606405,27.348360000000014,9.028620234415882,-0.0,0.0,4.843842207689935
2017-02-08,2017,2,32.2,16.6,15.6,3.0,0.0,4.5,0.0,528.0,0.0,0.0,30.3,16.0,14.3,0.0,30.9,16.1,0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770628,0,0,0,0,22.089800000000025,11.428770000000045,-5.188329999999951,-0.1040571844089868,-3.95954526572308,11.785757549867869,32.36240281559094,5.084272815590964,27.278129999999976,9.38731499696604,-0.0,0.0,4.9253836982376376
2017-02-09,2017,2,32.0,15.8,16.2,3.0,0.0,5.8,0.0,510.0,0.0,0.0,31.266666666666666,16.233333333333334,15.033333333333331,0.0,32.2,16.6,0,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0,0,0,0,22.4665,9.515700000000038,-5.270819999999958,0.2533037421679296,-2.2490214489221216,16.225902293245724,33.26144374216784,5.524123742167888,27.737319999999954,8.898660829137441,-0.0,0.0,4.4801846085145245
2017-02-10,2017,2,32.1,15.5,16.6,3.0,0.0,5.1,0.0,558.0,0.0,0.0,31.7,16.166666666666668,15.533333333333331,0.0,32.0,15.8,0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0,0,0,0,22.65963000000005,10.13390000000004,-6.19241999999997,-0.3422002488356384,-3.483017239137041,14.8929325120273,34.70226975116435,5.850219751164332,28.85205000000002,8.17733226800766,-0.0,0.0,7.194057789891983
2017-02-11,2017,2,32.6,16.1,16.5,4.0,0.0,5.7,0.0,522.0,0.0,0.0,32.099999999999994,15.966666666666669,16.133333333333333,0.0,32.1,15.5,0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0,0,0,0,21.96218000000005,8.312220000000025,-5.386269999999968,-0.2251694203581564,-2.332640266772728,16.478420312869105,32.509550579641825,5.161100579641811,27.34845000000001,9.326911859717312,-0.0,0.0,8.296688946009368
2017-02-12,2017,2,31.0,15.2,15.8,4.0,0.0,4.6,0.0,558.0,0.0,0.0,32.233333333333334,15.800000000000002,16.433333333333334,0.0,32.6,16.1,0,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0,0,0,0,20.40927000000005,9.78994,-6.196879999999965,0.2161077165968095,-3.5681072358121924,13.46421048078463,33.01913771659679,6.412987716596774,26.606150000000014,9.197434686309862,-0.0,0.0,8.793210111069147
2017-02-13,2017,2,29.6,15.8,13.8,4.0,0.0,5.5,0.0,480.0,0.0,0.0,31.899999999999995,15.6,16.3,0.0,31.0,15.2,0,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,0,0,0,0,19.862330000000043,9.45858000000004,-6.29446999999999,0.7381879466613555,-3.8453927996143302,13.591015147047017,33.18945794666138,7.032657946661345,26.156800000000032,9.13789621786924,-0.0,0.0,6.929348915073891
2017-02-14,2017,2,28.8,17.4,11.400000000000002,4.0,0.0,5.7,0.0,558.0,0.0,0.0,31.066666666666663,15.7,15.366666666666667,0.0,29.6,15.8,0,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,0,0,0,0,19.10305,9.582730000000026,-5.940159999999992,1.5061963933098923,-3.010234503683705,13.956441889626149,32.48956639330987,7.446356393309884,25.043209999999988,9.505424103785344,-0.3625,14.5,9.602674185613829
2017-02-15,2017,2,28.6,17.3,11.3,4.0,0.0,5.0,0.0,354.0,0.0,0.0,29.8,16.133333333333333,13.666666666666666,0.0,28.8,17.4,0,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,0,0,0,0,20.314900000000023,6.473960000000034,-6.5603399999999965,0.6573631455597138,-0.367750863567494,20.690892281992205,34.09294314555973,7.21770314555971,26.87524000000002,8.647872943689094,-0.0,0.0,7.462045171514491
2017-02-16,2017,2,29.8,16.1,13.7,4.0,0.0,5.0,0.0,552.0,0.0,0.0,29.0,16.833333333333332,12.166666666666666,0.0,28.6,17.3,0,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,0,0,0,0,19.907860000000028,11.255600000000015,-5.770299999999963,0.556009767188641,-5.152164093708109,9.826405673480508,32.0044697671886,6.326309767188604,25.67815999999999,9.735945124681107,-0.0,0.0,2.6135108324446565
2017-02-17,2017,2,29.5,15.9,13.6,5.0,0.0,5.5,0.0,516.0,0.0,0.0,29.066666666666663,16.933333333333334,12.133333333333336,0.0,29.8,16.1,0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,0,0,0,0,20.360000000000014,10.82116000000002,-5.637549999999976,0.6248518603773618,-3.2704833909525064,12.530758469424825,32.25995186037733,6.262401860377338,25.99754999999999,9.561961796285004,-0.0,0.0,3.225572000687167
2017-02-18,2017,2,29.3,16.4,12.900000000000002,4.0,0.0,5.5,0.0,522.0,0.0,0.0,29.3,16.433333333333334,12.866666666666667,0.0,29.5,15.9,0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0,0,0,0,21.45230000000004,10.101650000000006,-4.803099999999972,0.3801260357769251,-1.8332082315921523,14.700667804184777,31.438626035776903,5.183226035776897,26.25540000000001,9.886504071510616,-0.0,0.0,7.929624409010245
2017-02-19,2017,2,31.2,16.8,14.4,3.0,0.0,5.7,0.0,540.0,0.0,0.0,29.53333333333333,16.133333333333333,13.4,0.0,29.3,16.4,0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0,0,0,0,22.73187000000001,7.509420000000034,-5.117699999999957,0.1492226069622688,-0.591344059851906,19.8980285471103,33.1164926069622,5.2669226069622255,27.84956999999997,8.954959195702145,-0.0,0.0,4.7359658923191885
2017-02-20,2017,2,31.8,17.7,14.1,2.0,0.0,5.2,0.0,318.0,0.0,0.0,30.0,16.366666666666664,13.633333333333333,0.0,31.2,16.8,0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0,0,0,0,23.933600000000013,7.904380000000003,-5.977819999999952,0.4812923944816702,0.1135378893213783,22.60187028380301,36.37053239448159,6.459112394481622,29.911419999999964,7.2380515864235235,-0.0,0.0,5.609130739412539
2017-02-21,2017,2,33.4,19.3,14.099999999999998,3.0,0.0,5.4,0.0,210.0,0.0,0.0,30.766666666666666,16.966666666666665,13.8,0.0,31.8,17.7,0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0,0,0,0,24.792100000000005,8.743130000000008,-6.0251799999999776,0.5015086396375068,0.1498623161020305,22.725520955739512,37.34396863963747,6.526688639637484,30.817279999999982,6.702629258400691,-0.0,0.0,2.6953054506886547
2017-02-22,2017,2,34.5,19.2,15.3,2.0,0.0,6.0,0.0,510.0,0.0,0.0,32.13333333333333,17.933333333333334,14.2,0.0,33.4,19.3,0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0,0,0,0,25.56033000000002,9.491330000000003,-6.164099999999962,0.3296959158253685,-0.033228334472426,22.52956758135292,38.21822591582532,6.493795915825331,31.724429999999984,6.229788690237285,-0.0,0.0,1.8701601938634267
2017-02-23,2017,2,35.2,19.2,16.000000000000004,2.0,0.0,5.9,0.0,504.0,0.0,0.0,33.23333333333333,18.73333333333333,14.5,0.0,34.5,19.2,0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,0,0,0,0,25.368130000000008,9.243520000000046,-5.634439999999984,0.0417181402298183,-0.3009209779989419,21.49984716223082,36.678728140229794,5.676158140229802,31.00256999999999,7.011997162723048,-0.0,0.0,3.379073553212453
2017-02-24,2017,2,35.0,19.7,15.3,3.0,0.0,6.0,0.0,546.0,0.0,0.0,34.36666666666667,19.23333333333333,15.133333333333336,0.0,35.2,19.2,0,0.8660254037844386,0.5000000000000001,0.811539059007361,0.5842981736283684,0,0,0,0,24.85067000000004,8.79427000000004,-5.728859999999997,0.1777880222874728,-0.2055484740030806,21.757499548284382,36.486178022287504,5.90664802228747,30.579530000000037,7.133858096362815,-0.0,0.0,2.9996773719136205
2017-02-25,2017,2,35.5,14.9,20.6,3.0,0.0,5.0,0.0,534.0,0.0,0.0,34.9,19.366666666666667,15.533333333333337,0.0,35.0,19.7,0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0,0,0,0,25.064840000000004,8.887170000000026,-6.347399999999993,0.1470334946185403,-0.2024051421438457,22.469698352474666,37.90667349461853,6.494433494618534,31.41224,6.412679890934498,-0.0,0.0,3.070628536108284
2017-02-26,2017,2,34.9,20.0,14.9,3.0,0.0,5.8,0.0,570.0,0.0,0.0,35.23333333333333,17.933333333333334,17.3,0.0,35.5,14.9,0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0,0,0,24.250200000000007,8.196740000000034,-7.464200000000005,0.1402860730071893,-0.185984366923094,23.471961706084077,39.31888607300721,7.604486073007195,31.71440000000001,5.752434791835128,-0.0,0.0,3.507567517609912
2017-02-27,2017,2,33.3,19.1,14.199999999999996,4.0,0.0,5.5,0.0,498.0,0.0,0.0,35.133333333333326,18.2,16.933333333333334,0.0,34.9,20.0,0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0,0,0,22.091520000000003,8.523520000000019,-5.86511999999999,0.0918507177442506,-1.830110671503462,17.694860046240763,33.913610717744234,5.956970717744241,27.956639999999997,8.607249435537483,-0.0,0.0,6.73638180759022
2017-02-28,2017,2,31.0,17.4,13.6,4.0,0.0,5.5,0.0,174.0,0.0,0.0,34.56666666666666,18.0,16.566666666666666,0.0,33.3,19.1,0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0,0,0,0,22.44845000000004,7.967740000000049,-4.651099999999985,-0.1692997684562556,-1.4774741019234057,17.485036129620312,31.58135023154375,4.48180023154373,27.099550000000026,9.75111095881806,-0.0,0.0,6.582167113166992
2017-03-01,2017,3,32.5,16.9,15.6,4.0,0.0,6.0,0.0,522.0,0.0,0.0,33.06666666666666,18.83333333333333,14.233333333333333,0.0,31.0,17.4,0,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,0,0,0,22.206800000000044,8.108180000000004,-5.783269999999959,0.0576148958475641,-1.6317955853101012,18.30770931053746,33.830954895847526,5.840884895847523,27.990070000000003,8.639667622652212,-0.0,0.0,5.021264630978778
2017-03-02,2017,3,32.0,15.7,16.3,4.0,0.0,6.0,0.0,312.0,0.0,0.0,32.26666666666666,17.8,14.466666666666669,0.0,32.5,16.9,0,1.0,6.123233995736766e-17,0.8674563547295968,0.4975132889071806,1,0,0,0,23.18100000000004,8.72810000000004,-4.705099999999959,-0.6933578203695561,-1.6552564626507549,16.809385716979648,31.8978421796304,4.011742179630403,27.8861,9.541383241390804,-0.0,0.0,4.467542426092417
2017-03-03,2017,3,31.6,18.2,13.400000000000002,3.0,0.0,6.0,0.0,264.0,0.0,0.0,31.83333333333333,16.666666666666668,15.166666666666666,0.0,32.0,15.7,0,1.0,6.123233995736766e-17,0.8758917051442429,0.4825077417612184,1,0,0,0,24.017600000000016,8.412300000000016,-5.145240000000001,1.1220872701627511,0.6729166429627753,22.545543913125528,35.43016727016277,6.2673272701627525,29.162840000000017,7.68082086517677,-0.03125,1.25,4.223258811627116
2017-03-04,2017,3,33.2,20.7,12.500000000000004,4.0,0.0,6.0,0.0,540.0,0.0,0.0,32.03333333333333,16.933333333333334,15.1,0.0,31.6,18.2,0,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,1,0,0,0,24.67410000000001,8.825130000000001,-4.052279999999996,1.1599625084296008,0.7644543365879599,21.825666845017565,33.9386225084296,5.212242508429597,28.72638000000001,8.390676602033295,-0.0,0.0,3.4543799206785093
2017-03-05,2017,3,32.8,21.5,11.299999999999995,3.0,0.0,6.0,0.0,390.0,0.0,0.0,32.26666666666666,18.2,14.066666666666668,0.0,33.2,20.7,0,1.0,6.123233995736766e-17,0.8919813464595485,0.4520722039323043,1,0,0,0,23.80892,9.85467,-4.647220000000004,1.546309566667901,0.8257784670190631,20.97355803368697,34.64966956666791,6.193529566667905,28.456140000000005,8.061149861385786,-0.19375,7.75,4.072789149174099
2017-03-06,2017,3,34.5,23.8,10.7,3.0,0.0,6.0,5.0,414.0,0.0,0.0,32.53333333333333,20.13333333333333,12.4,0.0,32.8,21.5,0,1.0,6.123233995736766e-17,0.8996308696522433,0.436651231956064,1,0,0,1,22.497640000000047,10.268150000000048,-4.949839999999995,1.7596829712484237,0.7411343918744251,19.68014736312284,34.15700297124846,6.709522971248418,27.44748000000004,8.3733083782829,-2.89375,115.75,2.7889827483912284
2017-03-07,2017,3,33.1,21.5,11.6,3.0,8.4,6.0,115.0,162.0,0.0,0.0,33.5,22.0,11.5,0.0,34.5,23.8,1,1.0,6.123233995736766e-17,0.907013812802636,0.4211008707960896,1,0,1,1,23.64572000000004,10.147970000000043,-4.584969999999998,1.7294269516951886,0.7128015368259639,20.524948488521147,34.545086951695225,6.314396951695187,28.23069000000004,8.112467588582206,-3.49375,139.75,8.327874627456174
2017-03-08,2017,3,33.8,21.1,12.699999999999996,3.0,36.8,6.0,165.0,456.0,8.399999999999986,8.399999999999986,33.46666666666666,22.266666666666666,11.199999999999998,8.4,33.1,21.5,1,1.0,6.123233995736766e-17,0.9141279881853336,0.4054257283599973,1,0,1,0,24.31265000000002,9.707060000000013,-4.345429999999965,1.3120316160612333,0.6801713683568664,20.94322298441807,34.31554161606118,5.657461616061198,28.658079999999984,8.214167315998509,-0.0,0.0,3.703778859963305
2017-03-09,2017,3,31.6,21.2,10.400000000000002,2.0,0.0,6.0,0.0,252.0,45.19999999999998,45.19999999999998,33.8,22.133333333333336,11.666666666666666,36.8,33.8,21.1,0,1.0,6.123233995736766e-17,0.9209712877166346,0.3896304495307879,1,0,0,0,24.8057,9.841520000000004,-4.857759999999985,1.238864240343844,0.6345048071065094,21.695309047450337,35.760084240343815,6.096624240343829,29.663459999999983,7.470538526480254,-0.0,0.0,0.664273547688249
2017-03-10,2017,3,33.6,21.9,11.700000000000005,4.0,0.0,6.0,0.0,528.0,45.19999999999998,45.19999999999998,32.83333333333332,21.266666666666666,11.566666666666668,0.0,31.6,21.2,0,1.0,6.123233995736766e-17,0.9275416835791966,0.373719714790469,1,0,0,0,24.40975000000003,8.943380000000047,-4.229379999999992,1.15557014640558,0.5642236162541963,21.415543762659752,34.024080146405595,5.384950146405572,28.639130000000023,8.361664014449161,-0.0,0.0,0.6100153366828572
2017-03-11,2017,3,33.5,21.0,12.5,4.0,0.0,6.0,10.0,450.0,36.79999999999998,45.19999999999998,32.99999999999999,21.4,11.6,0.0,33.6,21.9,0,1.0,6.123233995736766e-17,0.9338372288229252,0.3576982388331254,1,0,0,0,24.6155,8.760100000000023,-2.923000000000002,0.9096918843933396,0.4784100025078146,20.16650188690113,31.37119188439334,3.832691884393341,27.5385,9.68691905536383,-0.0,0.0,0.6160685933435095
2017-03-12,2017,3,33.7,21.0,12.700000000000005,4.0,0.0,6.0,0.0,522.0,0.0,45.19999999999998,32.9,21.366666666666664,11.533333333333337,0.0,33.5,21.0,0,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,1,0,0,0,25.692800000000037,9.55346000000003,-4.69399999999996,0.2159464721464701,-0.1327764814453758,20.91650999070106,35.296746472146424,4.90994647214643,30.386799999999997,7.68597474872297,-0.0,0.0,0.4173360415440417
2017-03-13,2017,3,34.3,22.2,12.099999999999998,3.0,0.0,6.0,0.0,510.0,0.0,45.19999999999998,33.6,21.3,12.300000000000002,0.0,33.7,21.0,0,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,1,0,0,0,25.12942000000004,9.64037000000002,-4.568979999999954,1.1113927067395937,0.5844233478802607,21.753846054619828,35.37877270673954,5.680372706739547,29.698399999999992,7.650364962086996,-0.0,0.0,7.37324617118567
2017-03-14,2017,3,34.0,22.0,12.0,3.0,2.6,6.0,35.0,522.0,0.0,45.19999999999998,33.83333333333333,21.4,12.433333333333332,0.0,34.3,22.2,0,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,1,0,1,0,21.76522,10.005460000000028,-5.793619999999976,1.902840163722658,0.7395557183603501,20.195775882082955,35.25530016372261,7.696460163722634,27.55883999999997,7.863340574446738,-10.0,691.125,3.070228585196132
2017-03-15,2017,3,30.4,20.8,9.599999999999998,4.0,0.0,6.0,10.0,360.0,2.599999999999986,39.399999999999984,33.99999999999999,21.73333333333333,12.266666666666666,2.6,34.0,22.0,0,1.0,6.123233995736766e-17,0.9562348265919056,0.2926003356333483,1,0,0,0,21.214440000000025,9.870450000000003,-4.454779999999971,1.696291500992288,0.5558297534165604,18.05089125440884,31.82029150099225,6.151071500992259,25.66922,9.637454849887376,-0.803125,32.125,11.000813883131553
2017-03-16,2017,3,30.7,20.3,10.4,4.0,0.0,6.0,0.0,402.0,2.599999999999986,2.599999999999986,32.9,21.666666666666668,11.233333333333333,0.0,30.4,20.8,0,1.0,6.123233995736766e-17,0.9611297838723007,0.2760969730974688,1,0,0,0,23.29170000000005,7.372580000000028,-4.985699999999952,1.0884819441873788,0.6696077853825386,22.66290972956989,34.35158194418733,6.07418194418733,28.2774,8.264321078785997,-0.2375,9.5,5.887890008671532
2017-03-17,2017,3,32.1,21.0,11.1,2.0,0.0,6.0,0.0,324.0,2.599999999999986,2.599999999999986,31.699999999999992,21.03333333333333,10.666666666666666,0.0,30.7,20.3,0,1.0,6.123233995736766e-17,0.9657399376548548,0.2595117970697999,1,0,0,0,23.90875,8.734250000000031,-6.202119999999979,1.2169020790698823,0.6793186131865241,23.272840692256352,37.52989207906984,7.419022079069862,30.110869999999977,6.6330387508691615,-0.0,0.0,8.702175032780971
2017-03-18,2017,3,33.8,21.9,11.9,4.0,0.0,6.0,0.0,474.0,0.0,2.599999999999986,31.066666666666663,20.7,10.366666666666664,0.0,32.1,21.0,0,1.0,6.123233995736766e-17,0.9700639218515072,0.2428497220959356,1,0,0,0,26.225430000000017,10.031920000000014,-5.525980000000004,0.5977029981668238,0.2455796449568765,22.562772643123708,37.87509299816685,6.123682998166828,31.75141000000002,6.369102500519205,-0.0,0.0,8.822516316205197
2017-03-19,2017,3,35.0,22.4,12.6,4.0,0.0,6.0,0.0,522.0,0.0,2.599999999999986,32.2,21.066666666666663,11.133333333333333,0.0,33.8,21.9,0,1.0,6.123233995736766e-17,0.9741004551724204,0.2261156855082882,1,0,0,0,26.191250000000025,10.022600000000011,-4.6682500000000005,0.5487017980802875,0.2049028662051455,21.590504664285447,36.07645179808031,5.216951798080288,30.859500000000025,7.270416983850964,-0.0,0.0,11.842831702077282
